"filename", "language", "Java", "Markdown", "XML", "comment", "blank", "total"
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/README.md", "Markdown", 0, 1, 0, 0, 1, 2
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/pom.xml", "XML", 0, 0, 22, 0, 5, 27
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/src/main/java/com/progov/CheckVariables.java", "Java", 60, 0, 0, 0, 13, 73
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/src/main/java/com/progov/Epiloges.java", "Java", 45, 0, 0, 0, 10, 55
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/src/main/java/com/progov/MenuEpilogwn.java", "Java", 10, 0, 0, 0, 2, 12
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/src/main/java/com/progov/Trial.java", "Java", 27, 0, 0, 0, 5, 32
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/src/main/java/com/progov/Trial1.java", "Java", 36, 0, 0, 0, 5, 41
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/target/classes/com/progov/CheckVariables.class", "Java", 37, 0, 0, 0, 0, 37
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/target/classes/com/progov/Epiloges.class", "Java", 29, 0, 0, 0, 0, 29
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/target/classes/com/progov/MenuEpilogwn.class", "Java", 9, 0, 0, 0, 0, 9
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/target/classes/com/progov/Trial.class", "Java", 25, 0, 0, 0, 0, 25
"/Users/eirinipesdemioti/Downloads/Pro-Gov-main/target/classes/com/progov/Trial1.class", "Java", 35, 0, 0, 0, 1, 36
"Total", "-", 313, 1, 22, 0, 42, 378
